#eps09NLO20.dat 1.1
-0.3174 0.2596 -0.1147 0.01907 
-0.3174 0.2596 -0.1147 0.01907 
-0.3174 0.2596 -0.1147 0.01907 
-0.3174 0.2596 -0.1147 0.01907 
-0.3174 0.2596 -0.1147 0.01907 
-0.3174 0.2596 -0.1147 0.01907 
-0.3174 0.2596 -0.1147 0.01907 
-0.3225 0.2745 -0.1273 0.02232 
-0.3178 0.2638 -0.1198 0.02061 
-0.3216 0.2734 -0.1261 0.02183 
-0.3134 0.2528 -0.1102 0.0181 
-0.3176 0.2674 -0.1234 0.02158 
-0.3147 0.2573 -0.1132 0.01869 
-0.3148 0.2652 -0.1219 0.02121 
-0.3073 0.249 -0.1088 0.01785 
-0.2979 0.2354 -0.1008 0.01628 
-0.3013 0.2579 -0.1196 0.02081 
-0.2751 0.212 -0.0882 0.01386 
-0.2593 0.2053 -0.08765 0.01404 
-0.2275 0.1773 -0.07503 0.012 
-0.1853 0.15 -0.06698 0.01136 
-0.1105 0.07703 -0.03061 0.004706 
-0.02449 0.01239 -0.005102 0.0009786 
0.04883 0.01835 -0.04943 0.01701 
0.14 -0.1077 0.04306 -0.006268 
0.118 -0.04064 -0.01617 0.009025 
0.1345 -0.109 0.03989 -0.004415 
0.1106 -0.08711 0.03374 -0.004557 
0.1153 -0.1305 0.0653 -0.01062 
0.1279 -0.2446 0.1806 -0.04282 
-0.001438 0.0784 -0.08725 0.02512 
-0.02402 0.03133 -0.01494 0.002523 
-0.076 0.09272 -0.04829 0.008902 
-0.116 0.1241 -0.05919 0.01006 
-0.164 0.1746 -0.084 0.01444 
-0.2137 0.2353 -0.1192 0.02174 
-0.2514 0.2654 -0.1287 0.02236 
-0.2924 0.3136 -0.1558 0.02787 
-0.3351 0.3752 -0.1945 0.0361 
-0.347 0.3661 -0.1802 0.03203 
-0.3666 0.3889 -0.1926 0.0344 
-0.3728 0.3935 -0.1943 0.03463 
-0.3721 0.3983 -0.199 0.03588 
-0.3331 0.3494 -0.1709 0.03025 
-0.253 0.2753 -0.1376 0.02489 
-0.07062 0.0879 -0.04142 0.007198 
0.324 -0.3625 0.2197 -0.04627 
1.077 -0.961 0.4671 -0.08119 
3.23 -2.935 1.466 -0.2614 
7.825 -7.51 3.981 -0.7508 
15.9 -15.92 8.777 -1.713 

-0.3225 0.2745 -0.1273 0.02232 
-0.3225 0.2745 -0.1273 0.02232 
-0.3225 0.2745 -0.1273 0.02232 
-0.3225 0.2745 -0.1273 0.02232 
-0.315 0.2566 -0.1145 0.01947 
-0.3178 0.2638 -0.1198 0.02061 
-0.3173 0.2612 -0.1164 0.01952 
-0.3216 0.2734 -0.1261 0.02183 
-0.3127 0.2506 -0.1086 0.0177 
-0.3123 0.2517 -0.1103 0.01827 
-0.3176 0.2674 -0.1234 0.02158 
-0.3166 0.2625 -0.1172 0.01963 
-0.3098 0.2514 -0.112 0.01898 
-0.3156 0.2669 -0.1227 0.0213 
-0.3116 0.2659 -0.1239 0.02173 
-0.307 0.2607 -0.1199 0.02068 
-0.287 0.2237 -0.09455 0.01517 
-0.277 0.2221 -0.09728 0.01618 
-0.2544 0.1983 -0.08375 0.0133 
-0.2277 0.1852 -0.08375 0.01451 
-0.1804 0.1429 -0.06309 0.01062 
-0.1136 0.08626 -0.03705 0.006064 
-0.02632 0.0171 -0.007909 0.001496 
0.04883 0.01835 -0.04943 0.01701 
0.14 -0.1077 0.04306 -0.006268 
0.09931 0.01074 -0.05646 0.01841 
0.1345 -0.109 0.03989 -0.004415 
0.08983 -0.02265 -0.02359 0.01056 
0.1153 -0.1305 0.0653 -0.01062 
