#eps09NLO27.dat 1.1
-0.4444 0.4007 -0.191 0.03394 
-0.4444 0.4007 -0.191 0.03394 
-0.4444 0.4007 -0.191 0.03394 
-0.4444 0.4007 -0.191 0.03394 
-0.4425 0.3956 -0.187 0.033 
-0.4425 0.3956 -0.187 0.033 
-0.4419 0.3932 -0.1845 0.03225 
-0.4433 0.3972 -0.1875 0.03295 
-0.4427 0.3959 -0.1867 0.03282 
-0.4401 0.3905 -0.1825 0.03174 
-0.4414 0.3954 -0.1869 0.03289 
-0.4357 0.3824 -0.177 0.03057 
-0.4305 0.3713 -0.1689 0.02872 
-0.434 0.3848 -0.1802 0.03152 
-0.4281 0.3773 -0.1755 0.03049 
-0.4208 0.3714 -0.1733 0.03021 
-0.4101 0.3616 -0.1686 0.02943 
-0.3976 0.3567 -0.1677 0.02925 
-0.3669 0.3245 -0.1513 0.02625 
-0.3292 0.2986 -0.1432 0.02555 
-0.2656 0.238 -0.1135 0.0202 
-0.1701 0.146 -0.06875 0.01225 
-0.04123 0.01735 -0.001718 -0.0006352 
0.1777 -0.3154 0.2196 -0.05019 
0.1898 -0.1784 0.08202 -0.01364 
0.1898 -0.1784 0.08202 -0.01364 
0.1701 -0.1513 0.06898 -0.01237 
0.1263 -0.1043 0.0553 -0.01249 
0.08983 -0.02265 -0.02359 0.01056 
0.1025 -0.1368 0.09169 -0.02164 
-0.04137 0.182 -0.1541 0.03891 
0.02275 -0.0547 0.03403 -0.004928 
-0.05626 0.06946 -0.0346 0.006076 
-0.1145 0.1414 -0.07431 0.01372 
-0.1616 0.1863 -0.09514 0.01736 
-0.2163 0.2516 -0.1298 0.02375 
-0.2606 0.298 -0.1535 0.02815 
-0.3013 0.3375 -0.1704 0.03068 
-0.3449 0.3993 -0.2091 0.03897 
-0.3611 0.3982 -0.2007 0.03629 
-0.3859 0.4325 -0.2206 0.04016 
-0.3918 0.4334 -0.2195 0.03988 
-0.396 0.4513 -0.2344 0.04346 
-0.3522 0.3859 -0.1921 0.03422 
-0.278 0.3258 -0.1697 0.03156 
-0.0954 0.1312 -0.06671 0.01215 
0.2224 -0.1062 0.02619 -0.001354 
1.114 -1.082 0.5626 -0.104 
3.255 -3.101 1.621 -0.3016 
7.32 -6.468 3.281 -0.6 
13.98 -11.49 5.621 -1.005 

-0.4419 0.3932 -0.1845 0.03225 
-0.4419 0.3932 -0.1845 0.03225 
-0.4462 0.4054 -0.1942 0.03456 
-0.4427 0.3959 -0.1867 0.03282 
-0.4427 0.3959 -0.1867 0.03282 
-0.4427 0.3959 -0.1867 0.03282 
-0.4331 0.3716 -0.1681 0.02845 
-0.438 0.3848 -0.178 0.03068 
-0.4422 0.3984 -0.1898 0.03375 
-0.4395 0.3903 -0.1828 0.03195 
-0.4357 0.3824 -0.177 0.03057 
-0.4432 0.4021 -0.1916 0.03391 
-0.4382 0.3951 -0.1877 0.03317 
-0.4322 0.3853 -0.1819 0.03213 
-0.4307 0.3881 -0.1844 0.03261 
-0.4253 0.384 -0.182 0.03202 
-0.4031 0.3481 -0.159 0.02718 
-0.3897 0.3414 -0.1572 0.0269 
-0.3593 0.3093 -0.1404 0.02372 
-0.3215 0.2837 -0.1328 0.02317 
-0.2589 0.2253 -0.1039 0.01789 
-0.1606 0.1227 -0.04933 0.007312 
-0.04097 0.01836 -0.001987 -0.0006817 
0.1777 -0.3154 0.2196 -0.05019 
0.1898 -0.1784 0.08202 -0.01364 
0.1898 -0.1784 0.08202 -0.01364 
0.1621 -0.1219 0.03918 -0.003797 
0.1263 -0.1043 0.0553 -0.01249 
0.08983 -0.02265 -0.02359 0.01056 
0.05442 -0.03003 0.01919 -0.006143 
-0.0807 0.2904 -0.2396 0.05891 
0.02275 -0.0547 0.03403 -0.004928 
-0.0622 0.08121 -0.04177 0.007462 
-0.1161 0.1412 -0.07213 0.01284 
-0.1609 0.1813 -0.08938 0.01558 
-0.2156 0.2504 -0.1299 0.02397 
-0.2611 0.2965 -0.151 0.02739 
-0.3069 0.3538 -0.1841 0.03409 
-0.3395 0.3852 -0.1986 0.03656 
-0.3568 0.386 -0.191 0.03398 
-0.3859 0.4325 -0.2206 0.04016 
-0.3941 0.4392 -0.2233 0.04061 
-0.391 0.4367 -0.222 0.04033 
-0.3604 0.4104 -0.212 0.03919 
-0.2708 0.3088 -0.1564 0.02837 
-0.09162 0.1269 -0.06462 0.01185 
0.2675 -0.2353 0.1321 -0.0271 
1.115 -1.053 0.5248 -0.09187 
3.248 -3.065 1.6 -0.2982 
7.462 -7.01 3.843 -0.7618 
14.55 -13.63 7.742 -1.598 

-0.4427 0.3959 -0.1867 0.03282 
-0.4427 0.3959 -0.1867 0.03282 
-0.4406 0.3894 -0.1809 0.03131 
-0.4359 0.3788 -0.1734 0.0296 
-0.438 0.3848 -0.178 0.03068 
-0.4382 0.3845 -0.1771 0.03033 
-0.4422 0.3984 -0.1898 0.03375 
-0.4395 0.3903 -0.1828 0.03195 
-0.4382 0.3873 -0.1803 0.03132 
-0.4336 0.3767 -0.1725 0.02951 
-0.4432 0.4021 -0.1916 0.03391 
-0.4386 0.3952 -0.1885 0.03357 
-0.434 0.3848 -0.1802 0.03152 
-0.4329 0.3882 -0.1834 0.03222 
-0.4198 0.3615 -0.1638 0.02771 
-0.4211 0.3799 -0.1811 0.03214 
-0.403 0.3508 -0.1608 0.02749 
-0.3827 0.3286 -0.1487 0.0251 
-0.354 0.3006 -0.1345 0.02246 
-0.3144 0.2699 -0.1229 0.02097 
-0.2585 0.2303 -0.109 0.01922 
-0.1642 0.1394 -0.0642 0.01111 
-0.04111 0.0262 -0.01071 0.001831 
0.1777 -0.3154 0.2196 -0.05019 
0.1898 -0.1784 0.08202 -0.01364 
0.1898 -0.1784 0.08202 -0.01364 
0.2051 -0.2442 0.1362 -0.0269 
0.1203 -0.08053 0.03001 -0.005 
0.08983 -0.02265 -0.02359 0.01056 
0.05442 -0.03003 0.01919 -0.006143 
-0.08628 0.3037 -0.2479 0.06017 
-0.05319 0.1537 -0.1307 0.0341 
-0.06834 0.09765 -0.05569 0.01099 
-0.1152 0.1409 -0.07408 0.01377 
-0.1676 0.1999 -0.1051 0.01959 
-0.2123 0.2404 -0.1221 0.02215 
-0.261 0.297 -0.1523 0.02788 
-0.3045 0.3476 -0.1798 0.03319 
-0.3412 0.3886 -0.2011 0.03714 
-0.3568 0.386 -0.191 0.03398 
-0.3859 0.4325 -0.2206 0.04016 
-0.3939 0.4392 -0.2234 0.04066 
-0.3823 0.4175 -0.2087 0.03748 
-0.3446 0.3718 -0.1828 0.0323 
-0.2648 0.2979 -0.1497 0.02707 
-0.0829 0.1076 -0.04924 0.008011 
0.2982 -0.2816 0.1484 -0.02684 
1.083 -0.9847 0.4924 -0.08868 
3.232 -2.982 1.523 -0.2774 
7.704 -7.252 3.781 -0.693 
15.46 -14.78 7.807 -1.435 

-0.4359 0.3788 -0.1734 0.0296 
-0.438 0.3848 -0.178 0.03068 
-0.4382 0.3845 -0.1771 0.03033 
-0.4422 0.3984 -0.1898 0.03375 
-0.4414 0.3954 -0.1869 0.03289 
-0.4395 0.3903 -0.1828 0.03195 
-0.4382 0.3873 -0.1803 0.03132 
-0.4334 0.3766 -0.1731 0.02977 
-0.4416 0.3985 -0.1895 0.03356 
-0.4432 0.4021 -0.1916 0.03391 
-0.4343 0.3829 -0.1788 0.03126 
-0.4341 0.3832 -0.1777 0.03068 
-0.4322 0.3853 -0.1819 0.03213 
-0.422 0.3611 -0.1622 0.02715 
-0.4247 0.3758 -0.1743 0.03 
-0.4111 0.3581 -0.1651 0.0284 
-0.4 0.3455 -0.1567 0.02644 
-0.3871 0.3449 -0.1624 0.02854 
-0.3536 0.3035 -0.137 0.023 
-0.3139 0.2749 -0.1286 0.02259 
-0.2555 0.2275 -0.1076 0.019 
-0.1587 0.1327 -0.06136 0.01084 
-0.03558 0.01779 -0.005986 0.0009686 
0.1355 -0.1981 0.1283 -0.0288 
0.1898 -0.1784 0.08202 -0.01364 
0.1898 -0.1784 0.08202 -0.01364 
0.1938 -0.2334 0.137 -0.02854 
0.1123 -0.0511 0.0002099 0.003573 
0.08983 -0.02265 -0.02359 0.01056 
0.05442 -0.03003 0.01919 -0.006143 
-0.03504 0.1546 -0.1216 0.02767 
-0.007524 0.01786 -0.01279 0.002855 
-0.06124 0.07653 -0.03849 0.006813 
-0.117 0.1453 -0.07781 0.01472 
-0.1671 0.1947 -0.09986 0.01822 
-0.2079 0.229 -0.1137 0.02024 
-0.2563 0.2829 -0.141 0.02514 
-0.2974 0.3257 -0.1613 0.02851 
-0.337 0.3769 -0.192 0.035 
-0.3568 0.386 -0.191 0.03398 
-0.3859 0.4325 -0.2206 0.04016 
-0.3966 0.4464 -0.2286 0.04181 
-0.3938 0.449 -0.2332 0.04327 
-0.3527 0.3944 -0.2006 0.03659 
-0.2631 0.2965 -0.1489 0.02688 
-0.08033 0.1079 -0.05059 0.008451 
0.2843 -0.2459 0.1285 -0.02428 
1.057 -0.8978 0.4176 -0.0687 
3.327 -3.185 1.673 -0.3123 
8.186 -8.443 4.751 -0.9426 
16.72 -18.01 10.51 -2.147 

-0.4382 0.3845 -0.1771 0.03033 
-0.4422 0.3984 -0.1898 0.03375 
-0.4414 0.3954 -0.1869 0.03289 
-0.4395 0.3903 -0.1828 0.03195 
-0.4417 0.3968 -0.1878 0.03307 
