#eps09LO22.dat 1.1
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1054 -0.02837 0.04272 -0.0107 
-0.1054 -0.02837 0.04272 -0.0107 
-0.1046 -0.03036 0.04408 -0.01095 
-0.1078 -0.02081 0.03569 -0.00869 
-0.1093 -0.01716 0.03335 -0.008255 
-0.1122 -0.009746 0.02847 -0.007303 
-0.1161 0.001249 0.01995 -0.005261 
-0.1085 -0.01445 0.03127 -0.007857 
-0.1085 -0.01251 0.03034 -0.007789 
-0.1166 0.01682 0.006048 -0.001798 
-0.09934 -0.02021 0.03446 -0.008614 
-0.09101 -0.02532 0.03598 -0.008706 
-0.08098 -0.02851 0.03684 -0.008947 
-0.06345 -0.04049 0.04393 -0.01066 
-0.04922 -0.01951 0.02011 -0.004227 
-0.0149 -0.03622 0.02853 -0.006322 
0.1066 -0.2498 0.1768 -0.03909 
0.1263 -0.1629 0.09261 -0.01752 
0.077 0.06107 -0.09335 0.02792 
0.1338 -0.1033 0.04543 -0.007742 
0.1252 -0.09241 0.04051 -0.006985 
0.109 -0.1169 0.07938 -0.0187 
-0.03078 0.2021 -0.1566 0.03532 
-0.0305 0.1586 -0.1238 0.02907 
-0.01732 0.04595 -0.01323 -0.001175 
-0.04759 0.08349 -0.04517 0.007707 
-0.09143 0.123 -0.06285 0.01098 
-0.1409 0.1859 -0.1032 0.02011 
-0.1837 0.2206 -0.1157 0.02149 
-0.2274 0.2607 -0.1343 0.02473 
-0.2663 0.2933 -0.1476 0.02666 
-0.312 0.3478 -0.1787 0.03289 
-0.344 0.3741 -0.1903 0.035 
-0.3759 0.4018 -0.1995 0.03565 
-0.3949 0.4171 -0.2076 0.03744 
-0.4158 0.4402 -0.218 0.03883 
-0.43 0.4617 -0.2321 0.042 
-0.4126 0.4253 -0.2062 0.03615 
-0.3707 0.3862 -0.1885 0.03334 
-0.2527 0.2781 -0.1388 0.02507 
0.03309 0.02629 -0.03533 0.01135 
0.8133 -0.8789 0.5007 -0.09958 
2.675 -2.518 1.319 -0.2451 
6.205 -4.973 2.268 -0.3625 
11.99 -8.324 3.198 -0.3892 

-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1061 -0.02549 0.03952 -0.009729 
-0.1054 -0.02837 0.04272 -0.0107 
-0.1054 -0.02837 0.04272 -0.0107 
-0.1054 -0.02837 0.04272 -0.0107 
-0.1103 -0.01393 0.0302 -0.007384 
-0.1127 -0.007545 0.02551 -0.006333 
-0.1118 -0.009932 0.0277 -0.006921 
-0.1118 -0.01197 0.03115 -0.008145 
-0.1104 -0.01462 0.03274 -0.00835 
-0.1051 -0.02407 0.03912 -0.009779 
-0.1035 -0.02106 0.03414 -0.008131 
-0.1034 -0.01504 0.02921 -0.007013 
-0.1042 -0.007807 0.02539 -0.006527 
-0.09255 -0.02043 0.03295 -0.008189 
-0.08414 -0.01618 0.02522 -0.005769 
-0.07224 -0.01366 0.0213 -0.004917 
-0.04549 -0.03058 0.02991 -0.006758 
-0.009791 -0.04301 0.03092 -0.006388 
0.1066 -0.2498 0.1768 -0.03909 
0.1263 -0.1629 0.09261 -0.01752 
0.077 0.06107 -0.09335 0.02792 
0.1338 -0.1033 0.04543 -0.007742 
0.1252 -0.09241 0.04051 -0.006985 
0.07497 -0.02073 0.0009002 0.0005195 
-0.03078 0.2021 -0.1566 0.03532 
-0.0305 0.1586 -0.1238 0.02907 
-0.01732 0.04595 -0.01323 -0.001175 
-0.05303 0.09481 -0.05303 0.009496 
-0.1002 0.1506 -0.08777 0.01757 
-0.1275 0.1473 -0.07217 0.01257 
-0.1852 0.2228 -0.1171 0.02182 
-0.2217 0.2442 -0.1204 0.02117 
-0.2636 0.2846 -0.1405 0.02493 
-0.3024 0.3211 -0.1579 0.02803 
-0.3358 0.3491 -0.169 0.02959 
-0.3764 0.404 -0.2022 0.03649 
-0.3892 0.4007 -0.1937 0.03387 
-0.415 0.4382 -0.2166 0.03857 
