#eps09NLO12.dat 1.1
-0.7096 0.7005 -0.3413 0.0605 
-0.7096 0.7005 -0.3413 0.0605 
-0.7096 0.7005 -0.3413 0.0605 
-0.7096 0.7005 -0.3413 0.0605 
-0.7096 0.7005 -0.3413 0.0605 
-0.7096 0.7005 -0.3413 0.0605 
-0.7123 0.7077 -0.3465 0.06165 
-0.7101 0.701 -0.3408 0.06024 
-0.7244 0.7423 -0.374 0.06829 
-0.7169 0.722 -0.3574 0.06417 
-0.7131 0.716 -0.3535 0.06327 
-0.7075 0.7076 -0.3487 0.06241 
-0.7061 0.7106 -0.3524 0.06348 
-0.7004 0.7073 -0.3515 0.06337 
-0.6814 0.6746 -0.3291 0.05836 
-0.6624 0.6545 -0.3192 0.05668 
-0.6376 0.6371 -0.3144 0.05644 
-0.5904 0.5844 -0.2862 0.05107 
-0.5243 0.5174 -0.2522 0.04474 
-0.4244 0.4167 -0.2021 0.03565 
-0.2819 0.2763 -0.1347 0.02397 
-0.09559 0.09589 -0.04822 0.008714 
0.1081 -0.1061 0.04767 -0.007109 
0.2181 -0.2213 0.1094 -0.01947 
0.1788 -0.1128 0.02395 0.0005404 
0.1898 -0.1784 0.08202 -0.01364 
0.173 -0.169 0.07965 -0.01342 
0.1768 -0.2263 0.1312 -0.02581 
0.1206 -0.1622 0.1114 -0.02664 
0.0857 -0.1273 0.08932 -0.02143 
0.0498 -0.07076 0.03897 -0.007369 
-0.03845 0.05519 -0.03231 0.006564 
-0.09419 0.1164 -0.06314 0.01209 
-0.1399 0.1547 -0.07802 0.0141 
-0.1877 0.1965 -0.09437 0.01629 
-0.2365 0.2518 -0.1257 0.0228 
-0.2957 0.3319 -0.1725 0.03221 
-0.3263 0.3487 -0.1734 0.03113 
-0.3607 0.3879 -0.194 0.03494 
-0.3915 0.4281 -0.2174 0.03963 
-0.4105 0.4549 -0.2344 0.04343 
-0.4111 0.4491 -0.2288 0.04202 
-0.3951 0.4254 -0.2125 0.03813 
-0.3457 0.3669 -0.1807 0.03221 
-0.2453 0.265 -0.1305 0.02336 
-0.09053 0.2002 -0.1435 0.03366 
0.356 -0.3201 0.1628 -0.02964 
1.266 -1.23 0.6421 -0.1197 
3.656 -3.592 1.909 -0.3589 
8.54 -8.466 4.578 -0.8695 
16.93 -16.91 9.264 -1.774 

-0.7123 0.7077 -0.3465 0.06165 
-0.7123 0.7077 -0.3465 0.06165 
-0.7125 0.7075 -0.3457 0.0613 
-0.7119 0.7061 -0.3448 0.06118 
-0.7101 0.701 -0.3408 0.06024 
-0.7194 0.7276 -0.3626 0.06563 
-0.7215 0.7341 -0.3674 0.06667 
-0.7181 0.7231 -0.3574 0.06401 
-0.7051 0.6939 -0.3369 0.0595 
-0.7131 0.716 -0.3535 0.06327 
