#eps09LO8.dat 1.1
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1555 0.1305 -0.05781 0.009605 
-0.1555 0.1305 -0.05781 0.009605 
-0.1604 0.1438 -0.06799 0.01196 
-0.1604 0.1438 -0.06799 0.01196 
-0.1622 0.1494 -0.07214 0.01284 
-0.16 0.1432 -0.0672 0.01167 
-0.1616 0.1505 -0.07421 0.01361 
-0.155 0.136 -0.06324 0.01092 
-0.1581 0.1453 -0.06961 0.01224 
-0.1572 0.1497 -0.07466 0.01369 
-0.1489 0.1358 -0.06497 0.01149 
-0.1416 0.1312 -0.06425 0.01168 
-0.1254 0.1112 -0.0525 0.009212 
-0.1079 0.09637 -0.04525 0.007804 
-0.07358 0.0555 -0.02174 0.003044 
-0.03733 0.03414 -0.0177 0.003389 
0.05018 -0.07168 0.03961 -0.007505 
0.1412 -0.2146 0.141 -0.0317 
0.1308 -0.1074 0.05376 -0.01153 
0.06959 0.05876 -0.07734 0.02031 
0.1678 -0.1912 0.101 -0.01847 
0.06987 0.01527 -0.04462 0.01406 
0.1263 -0.1629 0.09261 -0.01752 
0.1395 -0.2756 0.2032 -0.04777 
-0.05646 0.1781 -0.1372 0.03158 
-0.02948 0.03236 -0.014 0.002095 
-0.08542 0.09923 -0.05171 0.009645 
-0.1392 0.155 -0.07803 0.01398 
-0.1913 0.2118 -0.1086 0.01999 
-0.2369 0.2521 -0.1255 0.02253 
-0.2786 0.2899 -0.1432 0.02571 
-0.3289 0.3513 -0.1763 0.03191 
-0.3585 0.3728 -0.1831 0.03255 
-0.3885 0.4065 -0.201 0.03598 
-0.4091 0.431 -0.2149 0.03874 
-0.4164 0.4384 -0.2189 0.03954 
-0.4109 0.4356 -0.2182 0.03955 
-0.3461 0.3502 -0.1672 0.02905 
-0.2145 0.2256 -0.1078 0.01879 
0.1078 -0.1038 0.05845 -0.01033 
0.8394 -0.8084 0.4262 -0.07981 
2.815 -2.59 1.33 -0.2424 
6.868 -6.148 3.103 -0.5509 
13.83 -12.19 6.082 -1.058 

-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1593 0.1423 -0.06833 0.01237 
-0.1559 0.1327 -0.06049 0.01045 
-0.1555 0.1305 -0.05781 0.009605 
-0.1555 0.1305 -0.05781 0.009605 
-0.1604 0.1438 -0.06799 0.01196 
-0.1604 0.1438 -0.06799 0.01196 
-0.1622 0.1494 -0.07214 0.01284 
-0.1647 0.1566 -0.0778 0.01418 
-0.1612 0.1483 -0.07153 0.01276 
-0.1598 0.1504 -0.07576 0.01424 
-0.1604 0.1528 -0.07664 0.01424 
-0.1594 0.156 -0.07934 0.01469 
-0.1428 0.122 -0.05511 0.009294 
-0.1427 0.1326 -0.0639 0.01127 
-0.133 0.1314 -0.06795 0.01283 
-0.1111 0.1059 -0.05365 0.01006 
-0.08009 0.07609 -0.03942 0.007614 
-0.03842 0.03884 -0.0215 0.004288 
0.05018 -0.07168 0.03961 -0.007505 
0.1412 -0.2146 0.141 -0.0317 
0.1308 -0.1074 0.05376 -0.01153 
0.06959 0.05876 -0.07734 0.02031 
0.1678 -0.1912 0.101 -0.01847 
0.06987 0.01527 -0.04462 0.01406 
0.1263 -0.1629 0.09261 -0.01752 
0.1395 -0.2756 0.2032 -0.04777 
-0.05646 0.1781 -0.1372 0.03158 
