#eps09NLO1.dat 1.1
-0.3246 0.2146 -0.08259 0.01237 
-0.3246 0.2146 -0.08259 0.01237 
-0.3246 0.2146 -0.08259 0.01237 
-0.3289 0.2269 -0.0923 0.01468 
-0.3289 0.2269 -0.0923 0.01468 
-0.3341 0.2418 -0.1049 0.01793 
-0.3312 0.2336 -0.09826 0.01631 
-0.3312 0.2336 -0.09826 0.01631 
-0.33 0.2299 -0.0949 0.01544 
-0.3307 0.2331 -0.09789 0.01624 
-0.3347 0.2442 -0.1057 0.01783 
-0.3325 0.2407 -0.1038 0.01756 
-0.3298 0.2355 -0.09989 0.01664 
-0.3297 0.2382 -0.1017 0.01695 
-0.3217 0.2258 -0.0937 0.01516 
-0.3191 0.2283 -0.09704 0.01617 
-0.3122 0.2271 -0.09874 0.01689 
-0.2922 0.2013 -0.08251 0.01328 
-0.2784 0.2025 -0.08737 0.01472 
-0.2437 0.1767 -0.07846 0.01387 
-0.1887 0.123 -0.04853 0.007695 
-0.1165 0.06924 -0.02581 0.003982 
-0.0159 -0.01342 0.01414 -0.003553 
0.1355 -0.1981 0.1283 -0.0288 
0.1697 -0.1605 0.08449 -0.01677 
0.1974 -0.2326 0.1369 -0.02826 
0.14 -0.1077 0.04306 -0.006268 
0.1654 -0.2155 0.132 -0.02745 
0.04724 0.04583 -0.05897 0.01609 
0.03751 0.02911 -0.04863 0.01537 
0.1058 -0.246 0.1941 -0.04695 
-0.03077 0.04928 -0.02793 0.0055 
-0.07788 0.09164 -0.04586 0.008207 
-0.1273 0.144 -0.07337 0.01335 
-0.182 0.2052 -0.1057 0.01951 
-0.2181 0.2254 -0.1096 0.01936 
-0.2712 0.29 -0.1451 0.02614 
-0.3089 0.324 -0.1606 0.02882 
-0.3417 0.3535 -0.1731 0.03071 
-0.3601 0.3611 -0.1733 0.03036 
-0.3855 0.397 -0.1949 0.03471 
-0.3972 0.4131 -0.2049 0.03684 
-0.3914 0.4046 -0.1996 0.03574 
-0.3583 0.3683 -0.1804 0.03219 
-0.2682 0.2666 -0.1257 0.0217 
-0.08018 0.06225 -0.01853 0.001898 
0.2826 -0.2926 0.161 -0.03096 
1.05 -0.947 0.4529 -0.07749 
3.218 -3.029 1.543 -0.2803 
7.785 -7.665 4.117 -0.782 
15.75 -15.98 8.862 -1.725 

-0.3312 0.2336 -0.09826 0.01631 
-0.3312 0.2336 -0.09826 0.01631 
-0.3312 0.2336 -0.09826 0.01631 
-0.3312 0.2336 -0.09826 0.01631 
-0.3306 0.2312 -0.09573 0.01556 
-0.33 0.2299 -0.0949 0.01544 
-0.33 0.2299 -0.0949 0.01544 
-0.3309 0.2328 -0.09702 0.01589 
-0.333 0.238 -0.1004 0.01652 
-0.3328 0.239 -0.1017 0.01689 
-0.3325 0.2407 -0.1038 0.01756 
