#eps09LO21.dat 1.1
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.1579 0.03897 0.004772 -0.003242 
-0.1635 0.0554 -0.009106 0.0003249 
-0.1562 0.03403 0.008783 -0.004125 
-0.1462 0.01152 0.02482 -0.007738 
-0.1518 0.02974 0.009545 -0.003909 
-0.1446 0.01356 0.02168 -0.006745 
-0.1583 0.05212 -0.007196 -0.00018 
-0.1388 0.01083 0.02304 -0.007174 
-0.1469 0.04025 -2.476e-05 -0.001667 
-0.1271 0.009813 0.01988 -0.006051 
-0.1162 0.007202 0.01917 -0.005642 
-0.09663 0.00134 0.01812 -0.004994 
-0.06131 -0.02909 0.03525 -0.008677 
-0.01978 -0.04108 0.032 -0.006749 
0.0001198 -0.001315 0.002093 -0.0008372 
0.1072 -0.1267 0.08549 -0.02097 
0.2094 -0.2603 0.1586 -0.03371 
0.2094 -0.2603 0.1586 -0.03371 
0.1338 -0.1033 0.04543 -0.007742 
0.1417 -0.1488 0.08085 -0.01576 
0.09156 -0.07708 0.04124 -0.008251 
0.0002462 0.1093 -0.09289 0.0222 
0.02596 -0.0195 0.01339 -0.002514 
-0.02569 0.05036 -0.03488 0.009241 
-0.1045 0.1641 -0.09245 0.01761 
-0.1606 0.2294 -0.1267 0.02402 
-0.2084 0.2726 -0.1453 0.02699 
-0.255 0.3149 -0.1628 0.02948 
-0.3124 0.3887 -0.2051 0.03796 
-0.3563 0.4312 -0.2236 0.04075 
-0.4025 0.4887 -0.2562 0.0473 
-0.4344 0.5181 -0.2684 0.04903 
-0.4719 0.5708 -0.301 0.05607 
-0.4911 0.5929 -0.3131 0.0584 
-0.497 0.5892 -0.3055 0.05601 
-0.4985 0.599 -0.3134 0.05775 
-0.4505 0.5426 -0.2825 0.05186 
-0.3385 0.4454 -0.2408 0.04564 
0.01545 -0.01416 0.03762 -0.01182 
0.6386 -0.5217 0.2678 -0.04979 
2.462 -2.137 1.094 -0.2004 
6.418 -5.92 3.16 -0.5959 
13.44 -12.93 7.111 -1.368 

-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.153 0.02571 0.01495 -0.005599 
-0.1579 0.03897 0.004772 -0.003242 
-0.1635 0.0554 -0.009106 0.0003249 
-0.1587 0.04257 0.001427 -0.002279 
-0.1462 0.01152 0.02482 -0.007738 
-0.1489 0.02062 0.01769 -0.006043 
-0.1465 0.01769 0.01964 -0.006522 
-0.1546 0.04103 0.002325 -0.002584 
-0.1445 0.02726 0.00916 -0.003608 
-0.1392 0.02398 0.01107 -0.004113 
-0.1336 0.02797 0.00545 -0.00251 
-0.1119 -0.001516 0.02503 -0.006884 
-0.09431 -0.004615 0.02317 -0.006291 
-0.06762 -0.008399 0.01832 -0.004552 
-0.01758 -0.04893 0.04074 -0.009388 
-2.543e-08 1.094e-07 -7.916e-08 1.692e-08 
0.1072 -0.1267 0.08549 -0.02097 
0.2094 -0.2603 0.1586 -0.03371 
0.2094 -0.2603 0.1586 -0.03371 
0.1338 -0.1033 0.04543 -0.007742 
