#eps09LO13.dat 1.1
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4324 0.5322 -0.2829 0.05271 
-0.4299 0.5253 -0.2774 0.05141 
-0.4356 0.5417 -0.2913 0.05497 
-0.4356 0.5417 -0.2913 0.05497 
-0.4313 0.5311 -0.2823 0.05263 
-0.4223 0.5096 -0.2661 0.04881 
-0.4263 0.5239 -0.2783 0.05188 
-0.4184 0.5046 -0.2626 0.04794 
-0.4171 0.5116 -0.2716 0.05069 
-0.4114 0.5085 -0.2715 0.05085 
-0.3964 0.4846 -0.2552 0.04709 
-0.3793 0.4742 -0.2561 0.0485 
-0.341 0.4177 -0.2215 0.04128 
-0.3016 0.3803 -0.2054 0.03876 
-0.2202 0.2727 -0.1455 0.02723 
-0.1187 0.1582 -0.08995 0.01782 
0.05018 -0.07168 0.03961 -0.007505 
0.1834 -0.2408 0.1452 -0.03119 
0.235 -0.2397 0.09924 -0.01309 
0.2577 -0.3417 0.2043 -0.04349 
0.218 -0.2629 0.1406 -0.02598 
0.2267 -0.3062 0.1718 -0.03253 
0.1437 -0.1515 0.07466 -0.01418 
0.1897 -0.3472 0.2428 -0.05527 
0.1004 -0.1434 0.07921 -0.01501 
-2.521e-08 3.372e-08 -1.934e-08 3.84e-09 
-0.03933 0.04352 -0.02436 0.004895 
-0.07991 0.07055 -0.03079 0.005034 
-0.1368 0.1378 -0.06645 0.01169 
-0.2013 0.226 -0.1188 0.02245 
-0.2475 0.2708 -0.139 0.02575 
-0.2904 0.3088 -0.1524 0.02709 
-0.3458 0.3913 -0.2037 0.03786 
-0.3733 0.4076 -0.2047 0.03684 
-0.4045 0.4481 -0.2283 0.04167 
-0.4192 0.4564 -0.2282 0.04086 
-0.432 0.478 -0.2431 0.04428 
-0.4192 0.4564 -0.2282 0.04086 
-0.37 0.4102 -0.2083 0.03798 
-0.2298 0.2593 -0.1283 0.02298 
0.1419 -0.2 0.1369 -0.02954 
0.8617 -0.9173 0.5308 -0.1075 
2.764 -2.518 1.29 -0.2349 
6.685 -5.627 2.652 -0.4357 
13.46 -10.87 4.853 -0.7338 

-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4298 0.5236 -0.2755 0.05087 
-0.4324 0.5322 -0.2829 0.05271 
