#eps09LO7.dat 1.1
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07688 -0.08208 0.07256 -0.01608 
-0.07688 -0.08208 0.07256 -0.01608 
-0.08256 -0.06565 0.05868 -0.01252 
-0.08625 -0.05727 0.05396 -0.01182 
-0.07559 -0.08225 0.07165 -0.01573 
-0.06868 -0.09943 0.08485 -0.01886 
-0.07392 -0.08645 0.07588 -0.01692 
-0.0784 -0.07255 0.06445 -0.01404 
-0.07272 -0.0826 0.07161 -0.01576 
-0.07974 -0.05694 0.05011 -0.01039 
-0.07169 -0.07386 0.0654 -0.01452 
-0.07797 -0.04224 0.03919 -0.008175 
-0.06151 -0.06266 0.0522 -0.01092 
-0.04685 -0.07256 0.05944 -0.01291 
-0.04554 -0.02672 0.02024 -0.003485 
-0.01324 -0.04442 0.0302 -0.005816 
-0.008691 0.02952 -0.02793 0.007137 
0.08305 -0.09742 0.06599 -0.01618 
0.1024 -0.02428 -0.01978 0.009463 
0.1185 -0.07231 0.02845 -0.00439 
0.1592 -0.1886 0.119 -0.0262 
0.08358 -0.03157 0.005818 -0.000237 
0.03339 0.04011 -0.03379 0.007268 
0.05701 -0.05498 0.04589 -0.01347 
0.03965 -0.05809 0.04088 -0.008322 
-0.02575 0.04606 -0.02954 0.007667 
-0.07794 0.1064 -0.0554 0.01 
-0.1264 0.1642 -0.0899 0.01732 
-0.1578 0.1723 -0.08375 0.01462 
-0.2005 0.2137 -0.1044 0.01837 
-0.2452 0.2645 -0.134 0.02458 
-0.2729 0.2764 -0.1348 0.02412 
-0.3179 0.3377 -0.1729 0.03218 
-0.3395 0.3426 -0.1671 0.02976 
-0.3549 0.3483 -0.1676 0.02966 
-0.3767 0.3746 -0.1817 0.03226 
-0.3821 0.3774 -0.1823 0.03226 
-0.3808 0.3815 -0.1874 0.03378 
-0.3232 0.3041 -0.1411 0.02427 
-0.1971 0.1797 -0.08078 0.01382 
0.1314 -0.1989 0.1381 -0.03106 
0.8657 -0.9449 0.5233 -0.1005 
2.699 -2.496 1.28 -0.2341 
6.324 -5.289 2.614 -0.4717 
12.43 -9.763 4.731 -0.8529 

-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07688 -0.08208 0.07256 -0.01608 
-0.07688 -0.08208 0.07256 -0.01608 
-0.08256 -0.06565 0.05868 -0.01252 
-0.08667 -0.05505 0.05128 -0.01098 
-0.08625 -0.05727 0.05396 -0.01182 
-0.07298 -0.08649 0.07366 -0.016 
-0.06527 -0.1091 0.0927 -0.02078 
-0.07646 -0.07791 0.06852 -0.01508 
-0.08064 -0.06353 0.05628 -0.01195 
-0.07715 -0.07156 0.0641 -0.01424 
-0.0671 -0.09102 0.07763 -0.01712 
-0.07381 -0.06755 0.06073 -0.01352 
-0.06109 -0.08521 0.07186 -0.01578 
-0.05768 -0.0745 0.06272 -0.01369 
-0.04438 -0.07381 0.05811 -0.01219 
-0.02525 -0.07932 0.06075 -0.01301 
0.003252 -0.08292 0.05829 -0.01223 
-0.004533 0.01623 -0.01545 0.003764 
0.08305 -0.09742 0.06599 -0.01618 
0.1024 -0.02428 -0.01978 0.009463 
0.09162 0.01236 -0.04776 0.01571 
0.1332 -0.1462 0.09889 -0.02349 
0.109 -0.1169 0.07938 -0.0187 
0.03339 0.04011 -0.03379 0.007268 
0.08244 -0.1403 0.1194 -0.03193 
-0.007893 0.07317 -0.06337 0.01642 
-0.02575 0.04606 -0.02954 0.007667 
-0.08716 0.1278 -0.07075 0.01348 
-0.1296 0.1678 -0.08983 0.01673 
-0.1686 0.1991 -0.1039 0.01924 
-0.2016 0.2185 -0.1101 0.02015 
-0.2475 0.2691 -0.1371 0.02521 
-0.2729 0.2764 -0.1348 0.02412 
-0.3074 0.308 -0.1488 0.02625 
-0.3395 0.3426 -0.1671 0.02976 
-0.3549 0.3483 -0.1676 0.02966 
-0.374 0.3703 -0.1796 0.03199 
-0.3847 0.3859 -0.1896 0.0341 
-0.3805 0.3818 -0.1871 0.0335 
-0.3232 0.305 -0.1406 0.02382 
-0.199 0.1857 -0.08398 0.01422 
0.1655 -0.2951 0.2166 -0.05028 
0.7817 -0.7196 0.3559 -0.06284 
2.775 -2.662 1.398 -0.2601 
7.272 -7.695 4.407 -0.8786 
15.4 -17.39 10.45 -2.155 

-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07768 -0.08009 0.0712 -0.01583 
-0.07688 -0.08208 0.07256 -0.01608 
-0.07688 -0.08208 0.07256 -0.01608 
-0.07688 -0.08208 0.07256 -0.01608 
-0.08256 -0.06565 0.05868 -0.01252 
-0.08667 -0.05505 0.05128 -0.01098 
-0.08625 -0.05727 0.05396 -0.01182 
-0.07343 -0.08631 0.07442 -0.01638 
-0.075 -0.08135 0.07 -0.01511 
-0.08123 -0.06444 0.05792 -0.01257 
-0.07956 -0.06863 0.06215 -0.01376 
-0.07126 -0.08411 0.07187 -0.0156 
-0.06964 -0.08248 0.07028 -0.01528 
-0.07177 -0.07029 0.06141 -0.01333 
-0.06033 -0.08487 0.07052 -0.01525 
-0.06498 -0.05408 0.04706 -0.009997 
-0.04443 -0.07549 0.06139 -0.01339 
-0.02982 -0.06517 0.04983 -0.01048 
-0.007208 -0.05627 0.03948 -0.008171 
-0.006239 0.0203 -0.01804 0.004325 
0.02629 0.0669 -0.07278 0.01948 
0.1024 -0.02428 -0.01978 0.009463 
0.09162 0.01236 -0.04776 0.01571 
