#eps09NLO26.dat 1.1
-0.2251 0.08567 -0.01992 0.001951 
-0.2251 0.08567 -0.01992 0.001951 
-0.2251 0.08567 -0.01992 0.001951 
-0.2251 0.08567 -0.01992 0.001951 
-0.2251 0.08567 -0.01992 0.001951 
-0.2251 0.08567 -0.01992 0.001951 
-0.2219 0.07815 -0.01427 0.0006031 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2153 0.06275 -0.002489 -0.00224 
-0.2179 0.07033 -0.008905 -0.0005252 
-0.2173 0.06654 -0.003879 -0.00216 
-0.2186 0.07598 -0.01377 0.0006545 
-0.2146 0.066 -0.004652 -0.001824 
-0.2171 0.08063 -0.01805 0.001695 
-0.2145 0.08058 -0.01792 0.001574 
-0.1967 0.04857 0.004906 -0.003658 
-0.1915 0.05595 -0.002596 -0.001829 
-0.1754 0.04733 0.0002269 -0.002162 
-0.1508 0.03758 0.0001962 -0.001355 
-0.1161 0.02038 0.007575 -0.002947 
-0.06838 0.006578 0.007187 -0.002208 
0.002717 -0.0289 0.0185 -0.003689 
0.1153 -0.1305 0.0653 -0.01062 
0.1108 -0.04329 0.009864 -0.001348 
0.0869 0.02782 -0.0537 0.01519 
0.1476 -0.1619 0.09797 -0.02089 
0.1168 -0.1158 0.06495 -0.01286 
0.0608 -0.01635 -0.005225 0.002813 
0.004611 0.04073 -0.01978 0.001226 
-0.0569 0.1365 -0.08563 0.01641 
-0.05708 0.08245 -0.04522 0.008547 
-0.09782 0.1124 -0.057 0.01037 
-0.1456 0.1553 -0.07691 0.01381 
-0.1917 0.1988 -0.09907 0.01808 
-0.2338 0.2297 -0.109 0.01886 
-0.2816 0.2825 -0.1389 0.02509 
-0.3194 0.3153 -0.1529 0.02724 
-0.3445 0.3268 -0.1533 0.02649 
-0.3676 0.3421 -0.1573 0.02667 
-0.386 0.363 -0.1706 0.02973 
-0.3955 0.3747 -0.1775 0.03112 
-0.3902 0.3686 -0.1743 0.03056 
-0.3557 0.3301 -0.1537 0.02665 
-0.2689 0.2395 -0.1092 0.01889 
-0.083 0.03958 -0.003997 -0.0009856 
0.3468 -0.4971 0.3152 -0.0666 
1.055 -1.011 0.5023 -0.0892 
3.28 -3.225 1.676 -0.3096 
8.257 -8.862 4.956 -0.9688 
17.22 -19.65 11.46 -2.307 

-0.2219 0.07815 -0.01427 0.0006032 
-0.219 0.06994 -0.007614 -0.001013 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2234 0.08298 -0.0178 0.001364 
-0.2153 0.06275 -0.002489 -0.00224 
-0.2199 0.07633 -0.01428 0.0008845 
-0.2179 0.07033 -0.008905 -0.0005252 
-0.2173 0.06654 -0.003879 -0.00216 
-0.2175 0.07252 -0.01116 7.731e-05 
-0.2142 0.06497 -0.004733 -0.001584 
-0.2138 0.06754 -0.006968 -0.001082 
-0.2085 0.05725 0.00152 -0.003255 
-0.2045 0.05977 -0.003593 -0.00156 
-0.2041 0.07003 -0.01123 1.037e-05 
-0.1956 0.06984 -0.01398 0.001007 
-0.1704 0.04026 0.004124 -0.002899 
-0.1497 0.03655 0.001435 -0.001768 
-0.109 0.007599 0.01598 -0.004746 
-0.06422 0.002185 0.008165 -0.002006 
0.005165 -0.02958 0.01696 -0.002983 
0.1153 -0.1305 0.0653 -0.01062 
0.1108 -0.04329 0.009864 -0.001348 
0.0869 0.02782 -0.0537 0.01519 
0.1476 -0.1619 0.09797 -0.02089 
0.0687 -0.009003 -0.007545 0.002641 
0.0608 -0.01635 -0.005225 0.002813 
0.004611 0.04073 -0.01978 0.001226 
-0.0569 0.1365 -0.08563 0.01641 
-0.05251 0.07237 -0.03946 0.007613 
-0.1052 0.1268 -0.06629 0.0123 
-0.147 0.1589 -0.07987 0.01455 
-0.1915 0.1938 -0.0931 0.01626 
-0.2308 0.2194 -0.1007 0.01697 
-0.2729 0.2582 -0.1196 0.02045 
-0.3187 0.3129 -0.1512 0.02689 
-0.3466 0.3333 -0.159 0.028 
-0.369 0.3464 -0.1611 0.02766 
-0.3852 0.3601 -0.1676 0.02887 
-0.395 0.3734 -0.1767 0.03099 
-0.3889 0.3653 -0.1715 0.02984 
-0.3549 0.3307 -0.1549 0.02699 
-0.2612 0.2185 -0.09173 0.01453 
-0.0763 0.02837 0.002474 -0.00209 
0.2248 -0.1534 0.03948 0.0004886 
1.158 -1.258 0.6869 -0.132 
3.254 -3.117 1.587 -0.2885 
7.041 -5.563 2.384 -0.3576 
13.05 -8.428 2.719 -0.2281 

-0.2163 0.06186 -0.0006054 -0.002809 
-0.2163 0.06186 -0.0006054 -0.002809 
-0.2206 0.0741 -0.01031 -0.0004985 
-0.2234 0.08298 -0.0178 0.001364 
-0.2153 0.06275 -0.002489 -0.00224 
-0.2199 0.07633 -0.01428 0.0008845 
-0.2178 0.07062 -0.009768 -0.0001779 
-0.2179 0.07033 -0.008905 -0.0005252 
-0.2207 0.07755 -0.01415 0.0006242 
-0.2173 0.06654 -0.003879 -0.00216 
-0.2175 0.07252 -0.01116 7.731e-05 
-0.2156 0.06559 -0.003642 -0.002181 
-0.2146 0.066 -0.004652 -0.001824 
