#eps09LO15.dat 1.1
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1402 0.06258 -0.01637 0.001685 
-0.1377 0.0557 -0.01089 0.0003781 
-0.1408 0.06458 -0.01752 0.001893 
-0.148 0.08445 -0.03287 0.005497 
-0.1356 0.05548 -0.01138 0.0005436 
-0.1391 0.06406 -0.01651 0.001471 
-0.1382 0.07127 -0.0248 0.003841 
-0.1264 0.04778 -0.007253 -0.0002815 
-0.1279 0.06609 -0.02352 0.003797 
-0.1048 0.02342 0.009234 -0.004249 
-0.09786 0.03822 -0.006283 -0.0002224 
-0.08335 0.04861 -0.01994 0.003455 
-0.03617 0.0004065 0.006299 -0.001592 
0.0005416 0.003066 -0.006975 0.002285 
0.05071 -0.005836 -0.02056 0.008443 
0.1417 -0.1488 0.08085 -0.01576 
0.06959 0.05876 -0.07734 0.02031 
0.1902 -0.2814 0.1827 -0.03933 
0.07647 -0.01353 -0.01263 0.004395 
0.1371 -0.2139 0.1514 -0.03561 
0.07615 -0.09119 0.053 -0.01002 
-0.006882 0.06354 -0.04416 0.008332 
0.02218 -0.05806 0.03987 -0.006937 
-0.04627 0.05273 -0.02409 0.004012 
-0.09101 0.1079 -0.05699 0.01085 
-0.1325 0.1452 -0.07235 0.01302 
-0.1731 0.1865 -0.09404 0.01716 
-0.2092 0.2143 -0.1043 0.01853 
-0.2485 0.2578 -0.1287 0.02342 
-0.274 0.2647 -0.1231 0.0209 
-0.3111 0.3108 -0.1507 0.02674 
-0.3481 0.3608 -0.1808 0.03295 
-0.3597 0.3527 -0.1676 0.02906 
-0.3691 0.3537 -0.1653 0.02834 
-0.3874 0.3868 -0.1886 0.03369 
-0.3874 0.3868 -0.1886 0.03369 
-0.3358 0.3279 -0.1559 0.02717 
-0.1623 0.1484 -0.06626 0.0114 
0.2579 -0.2199 0.1115 -0.02059 
1.725 -1.684 0.8717 -0.1593 
5.039 -5.15 2.709 -0.4951 
11 -11.52 6.116 -1.119 

-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1402 0.06258 -0.01637 0.001685 
-0.1377 0.0557 -0.01089 0.0003781 
-0.1454 0.07592 -0.02552 0.003651 
-0.148 0.08445 -0.03287 0.005497 
-0.1404 0.06875 -0.02156 0.002901 
-0.1462 0.08392 -0.03181 0.005024 
-0.1371 0.06617 -0.01892 0.002033 
-0.1269 0.04796 -0.006486 -0.0006642 
-0.1274 0.06519 -0.02227 0.003338 
-0.112 0.04853 -0.01333 0.001688 
-0.1058 0.06403 -0.0285 0.005458 
-0.06931 0.01844 0.0004869 -0.0009183 
-0.03736 0.006 0.002416 -0.0009031 
-0.001492 0.008001 -0.009779 0.002777 
0.05071 -0.005836 -0.02056 0.008443 
0.1417 -0.1488 0.08085 -0.01576 
0.06959 0.05876 -0.07734 0.02031 
0.1902 -0.2814 0.1827 -0.03933 
0.06987 0.01527 -0.04462 0.01406 
0.1329 -0.1917 0.1246 -0.02719 
0.07615 -0.09119 0.053 -0.01002 
-0.006882 0.06354 -0.04416 0.008332 
0.02218 -0.05806 0.03987 -0.006937 
-0.06022 0.08602 -0.04753 0.009006 
-0.09381 0.1097 -0.05557 0.009984 
-0.1276 0.1307 -0.05983 0.009706 
-0.1778 0.1996 -0.1045 0.01964 
-0.2092 0.2143 -0.1043 0.01853 
-0.2535 0.2664 -0.1325 0.02377 
-0.2769 0.2739 -0.1312 0.02304 
-0.3107 0.3106 -0.1515 0.02712 
-0.3384 0.3341 -0.16 0.02809 
-0.3597 0.3527 -0.1676 0.02906 
-0.3691 0.3537 -0.1653 0.02834 
-0.3874 0.3868 -0.1886 0.03369 
-0.3877 0.3862 -0.1869 0.03302 
-0.3244 0.2994 -0.1345 0.02226 
-0.1638 0.1538 -0.06893 0.01167 
0.2442 -0.1475 0.03923 -0.0008281 
1.746 -1.755 0.9386 -0.1765 
5.187 -5.821 3.378 -0.6767 
11.41 -13.5 8.105 -1.663 

-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1423 0.06664 -0.01915 0.002339 
-0.1402 0.06258 -0.01637 0.001685 
-0.1369 0.05371 -0.009533 0.0001232 
-0.1454 0.07592 -0.02552 0.003651 
-0.1459 0.07776 -0.02663 0.003808 
-0.1404 0.06875 -0.02156 0.002901 
-0.1428 0.07769 -0.02844 0.004497 
-0.1364 0.06584 -0.01943 0.002317 
-0.1314 0.06461 -0.02143 0.003263 
-0.1261 0.06341 -0.02141 0.003263 
-0.1115 0.04633 -0.01037 0.0007181 
-0.09284 0.03105 -0.002322 -0.0009728 
-0.07244 0.02494 -0.002653 -0.0005236 
-0.04227 0.01841 -0.006656 0.001184 
-0.002861 0.01186 -0.01253 0.003358 
0.05071 -0.005836 -0.02056 0.008443 
0.1417 -0.1488 0.08085 -0.01576 
0.06959 0.05876 -0.07734 0.02031 
0.1902 -0.2814 0.1827 -0.03933 
0.06987 0.01527 -0.04462 0.01406 
0.01969 0.08695 -0.08423 0.02156 
0.07615 -0.09119 0.053 -0.01002 
0.04085 -0.07124 0.06181 -0.01669 
-0.01186 0.03814 -0.03861 0.01228 
-0.06022 0.08602 -0.04753 0.009006 
-0.09972 0.1234 -0.06567 0.01229 
-0.1361 0.1532 -0.07815 0.01426 
-0.1668 0.1698 -0.08117 0.01409 
-0.2092 0.2138 -0.1032 0.01805 
-0.2445 0.2425 -0.1149 0.01987 
-0.287 0.2953 -0.1457 0.02608 
-0.3112 0.3103 -0.1504 0.0267 
