#eps09NLO17.dat 1.1
-0.4236 0.3408 -0.1517 0.02572 
-0.4236 0.3408 -0.1517 0.02572 
-0.4236 0.3408 -0.1517 0.02572 
-0.4236 0.3408 -0.1517 0.02572 
-0.4236 0.3408 -0.1517 0.02572 
-0.4223 0.3365 -0.1479 0.02474 
-0.4181 0.3243 -0.1377 0.02216 
-0.4318 0.3632 -0.1691 0.02986 
-0.4264 0.3502 -0.159 0.02741 
-0.4218 0.3366 -0.1475 0.02451 
-0.4229 0.343 -0.1542 0.02641 
-0.4243 0.3473 -0.1564 0.02662 
-0.4155 0.3273 -0.1418 0.02333 
-0.4217 0.3517 -0.1631 0.02876 
-0.4127 0.3338 -0.1486 0.02506 
-0.4074 0.3326 -0.1502 0.02576 
-0.3888 0.3061 -0.134 0.02243 
-0.3817 0.3172 -0.1461 0.02553 
-0.3452 0.2677 -0.1138 0.01833 
-0.3131 0.2618 -0.1223 0.02163 
-0.2411 0.1832 -0.07738 0.01241 
-0.1437 0.09463 -0.03631 0.005505 
-0.02072 -0.009906 0.01199 -0.002993 
0.1081 -0.1061 0.04767 -0.007109 
0.1675 -0.1021 0.02474 -0.001097 
0.1924 -0.155 0.04974 -0.003412 
0.1683 -0.1505 0.07039 -0.0121 
0.1273 -0.07806 0.01851 -0.0002197 
0.1106 -0.08711 0.03374 -0.004557 
0.05442 -0.03003 0.01919 -0.006143 
-0.05833 0.2149 -0.1729 0.04154 
-0.05036 0.1052 -0.068 0.01395 
-0.1026 0.1511 -0.08494 0.0164 
-0.1528 0.1909 -0.09667 0.01703 
-0.223 0.2889 -0.1563 0.02955 
-0.2742 0.3368 -0.1761 0.03232 
-0.3292 0.4027 -0.2121 0.03934 
-0.3775 0.4599 -0.2433 0.04541 
-0.4182 0.5021 -0.2618 0.04807 
-0.4494 0.537 -0.2801 0.05161 
-0.4688 0.5561 -0.289 0.05313 
-0.4893 0.5948 -0.3162 0.05929 
-0.481 0.579 -0.3045 0.05651 
-0.4399 0.5202 -0.266 0.04797 
-0.3596 0.447 -0.2347 0.04341 
-0.1814 0.2699 -0.1475 0.02811 
0.2368 -0.2274 0.14 -0.02976 
1.004 -0.9077 0.4718 -0.08906 
3.077 -2.756 1.398 -0.2541 
7.41 -6.757 3.469 -0.6291 
14.96 -13.9 7.234 -1.319 

-0.4181 0.3243 -0.1377 0.02216 
-0.4233 0.3393 -0.1503 0.02541 
-0.4318 0.3632 -0.1691 0.02986 
-0.4345 0.3704 -0.1744 0.03101 
-0.4264 0.3502 -0.159 0.02741 
-0.4264 0.3502 -0.159 0.02741 
-0.4237 0.3417 -0.1515 0.02544 
-0.4218 0.3366 -0.1475 0.02451 
-0.4218 0.3366 -0.1475 0.02451 
-0.4252 0.3493 -0.1594 0.02774 
-0.4243 0.3473 -0.1564 0.02662 
-0.4164 0.328 -0.1422 0.02346 
-0.419 0.3388 -0.1511 0.02558 
-0.4161 0.3365 -0.1501 0.02547 
-0.4083 0.3257 -0.1435 0.02406 
-0.3963 0.3061 -0.1299 0.02093 
-0.3968 0.3273 -0.1492 0.02581 
-0.3783 0.3138 -0.1443 0.02514 
-0.3448 0.2731 -0.1195 0.01982 
-0.3003 0.2317 -0.09897 0.01605 
-0.2401 0.1875 -0.0826 0.01393 
-0.148 0.112 -0.0507 0.008938 
-0.01633 -0.01803 0.01777 -0.00432 
0.1081 -0.1061 0.04767 -0.007109 
0.1675 -0.1021 0.02474 -0.001097 
0.1924 -0.155 0.04974 -0.003412 
0.1683 -0.1505 0.07039 -0.0121 
0.1217 -0.06476 0.01022 0.001032 
0.1106 -0.08711 0.03374 -0.004557 
0.05442 -0.03003 0.01919 -0.006143 
-0.007092 0.06577 -0.04667 0.009044 
-0.04727 0.09457 -0.05879 0.01164 
-0.1104 0.1701 -0.09912 0.01963 
-0.1685 0.2337 -0.1312 0.02544 
-0.2226 0.2851 -0.1521 0.02826 
-0.278 0.3476 -0.1854 0.03472 
-0.3325 0.4083 -0.2152 0.03988 
-0.3785 0.4607 -0.2437 0.04555 
-0.4192 0.5035 -0.2625 0.04826 
-0.4498 0.5396 -0.2835 0.05271 
-0.4688 0.5561 -0.289 0.05313 
-0.4895 0.5945 -0.3153 0.05895 
-0.4726 0.5587 -0.2889 0.05282 
-0.4431 0.5358 -0.2815 0.05225 
-0.3546 0.4399 -0.2308 0.04268 
-0.1754 0.2587 -0.1389 0.02603 
0.1871 -0.07248 0.01205 0.002136 
0.9848 -0.8451 0.4146 -0.07259 
3.153 -2.897 1.49 -0.2733 
7.626 -7.067 3.661 -0.6752 
15.34 -14.19 7.348 -1.353 

-0.4264 0.3502 -0.159 0.02741 
-0.4264 0.3502 -0.159 0.02741 
-0.4264 0.3502 -0.159 0.02741 
-0.4237 0.3417 -0.1515 0.02544 
-0.4218 0.3366 -0.1475 0.02451 
-0.4218 0.3366 -0.1475 0.02451 
-0.4218 0.3366 -0.1475 0.02451 
-0.4229 0.343 -0.1542 0.02641 
-0.4183 0.3322 -0.1464 0.02468 
-0.4243 0.3473 -0.1564 0.02662 
-0.4185 0.3344 -0.1479 0.02497 
-0.4188 0.3389 -0.1517 0.02576 
-0.4217 0.3517 -0.1631 0.02876 
-0.4085 0.3196 -0.1373 0.02235 
-0.4078 0.3258 -0.1432 0.02388 
-0.4088 0.3425 -0.1586 0.02785 
-0.3919 0.3194 -0.1435 0.02441 
-0.3768 0.3126 -0.1432 0.02477 
-0.3447 0.2771 -0.1228 0.0206 
-0.2969 0.2285 -0.09751 0.01583 
-0.2349 0.1792 -0.07638 0.01235 
-0.1357 0.08427 -0.02991 0.004112 
-0.01794 -0.01189 0.01347 -0.003428 
0.1334 -0.17 0.102 -0.02153 
